clip_id,num_models,agreement_rate,prediction_entropy,mean_confidence,majority_class_id,majority_label,majority_vote_count,vote_count_0_Highly Disengage,vote_proportion_0_Highly Disengage,vote_count_1_Disengage,vote_proportion_1_Disengage,vote_count_2_Engage,vote_proportion_2_Engage,vote_count_3_Highly Engage,vote_proportion_3_Highly Engage,predicted_id__openface_mlp/ce,predicted_label__openface_mlp/ce,confidence__openface_mlp/ce,predicted_id__openface_mlp/weighted_ce,predicted_label__openface_mlp/weighted_ce,confidence__openface_mlp/weighted_ce,predicted_id__openface_mlp/ordinal,predicted_label__openface_mlp/ordinal,confidence__openface_mlp/ordinal,predicted_id__temporal_cnn/ce,predicted_label__temporal_cnn/ce,confidence__temporal_cnn/ce,predicted_id__temporal_cnn/weighted_ce,predicted_label__temporal_cnn/weighted_ce,confidence__temporal_cnn/weighted_ce,predicted_id__temporal_cnn/ordinal,predicted_label__temporal_cnn/ordinal,confidence__temporal_cnn/ordinal,predicted_id__lstm/ce,predicted_label__lstm/ce,confidence__lstm/ce,predicted_id__lstm/weighted_ce,predicted_label__lstm/weighted_ce,confidence__lstm/weighted_ce,predicted_id__lstm/ordinal,predicted_label__lstm/ordinal,confidence__lstm/ordinal,predicted_id__transformer/ce,predicted_label__transformer/ce,confidence__transformer/ce,predicted_id__transformer/weighted_ce,predicted_label__transformer/weighted_ce,confidence__transformer/weighted_ce,predicted_id__transformer/ordinal,predicted_label__transformer/ordinal,confidence__transformer/ordinal,predicted_id__i3d_mlp/ce,predicted_label__i3d_mlp/ce,confidence__i3d_mlp/ce,predicted_id__i3d_mlp/weighted_ce,predicted_label__i3d_mlp/weighted_ce,confidence__i3d_mlp/weighted_ce,predicted_id__i3d_mlp/ordinal,predicted_label__i3d_mlp/ordinal,confidence__i3d_mlp/ordinal,predicted_id__openface_tcn_i3d_fusion/ce,predicted_label__openface_tcn_i3d_fusion/ce,confidence__openface_tcn_i3d_fusion/ce,predicted_id__openface_tcn_i3d_fusion/weighted_ce,predicted_label__openface_tcn_i3d_fusion/weighted_ce,confidence__openface_tcn_i3d_fusion/weighted_ce,predicted_id__openface_tcn_i3d_fusion/ordinal,predicted_label__openface_tcn_i3d_fusion/ordinal,confidence__openface_tcn_i3d_fusion/ordinal
third_quarter_0129_10s,18,0.29411764705882354,0.8611331559719917,0.6857164452473322,0,Highly Disengage,7,7,0.3888888888888889,3,0.16666666666666666,7,0.3888888888888889,1,0.05555555555555555,2,Engage,0.5401743650436401,0,Highly Disengage,0.3195883333683014,1,Disengage,1.0,2,Engage,0.9555373787879944,2,Engage,0.9990119934082031,3,Highly Engage,0.9966109395027161,2,Engage,0.5447250008583069,0,Highly Disengage,0.5933020710945129,0,Highly Disengage,0.8888080716133118,2,Engage,0.7744102478027344,2,Engage,0.5669589638710022,2,Engage,0.5701324343681335,1,Disengage,0.3626638650894165,1,Disengage,0.39679694175720215,0,Highly Disengage,0.7317637801170349,0,Highly Disengage,0.5882037878036499,0,Highly Disengage,0.9951587319374084,0,Highly Disengage,0.5190491080284119
third_quarter_0130_10s,18,0.26143790849673204,0.9319131950454079,0.6530549509657754,2,Engage,8,4,0.2222222222222222,3,0.16666666666666666,8,0.4444444444444444,3,0.16666666666666666,2,Engage,0.5894964933395386,0,Highly Disengage,0.3448614776134491,1,Disengage,1.0,2,Engage,0.6896426677703857,2,Engage,0.9999862909317017,3,Highly Engage,0.8844714164733887,2,Engage,0.4635113477706909,0,Highly Disengage,0.32316118478775024,0,Highly Disengage,0.9250347018241882,2,Engage,0.7826328277587891,2,Engage,0.5676569938659668,2,Engage,0.5567494034767151,2,Engage,0.52488774061203,3,Highly Engage,0.5036119818687439,3,Highly Engage,0.6686854958534241,1,Disengage,0.4817093014717102,0,Highly Disengage,0.8561050891876221,1,Disengage,0.5927847027778625
third_quarter_0131_10s,18,0.45751633986928103,0.7023392365317855,0.7010225703318914,2,Engage,12,1,0.05555555555555555,3,0.16666666666666666,12,0.6666666666666666,2,0.1111111111111111,2,Engage,0.8873498439788818,2,Engage,0.28989338874816895,2,Engage,1.0,2,Engage,0.9992088675498962,2,Engage,0.999734103679657,2,Engage,0.9944485425949097,2,Engage,0.44417333602905273,1,Disengage,0.3655489981174469,0,Highly Disengage,0.5299063920974731,2,Engage,0.7300650477409363,2,Engage,0.5988787412643433,2,Engage,0.48011985421180725,2,Engage,0.7075546979904175,3,Highly Engage,0.4963856637477875,3,Highly Engage,0.8664191961288452,1,Disengage,0.8872298002243042,1,Disengage,0.8060027360916138,2,Engage,0.5354870557785034
third_quarter_0132_10s,18,0.37254901960784315,0.7466066821827106,0.718901182214419,3,Highly Engage,9,1,0.05555555555555555,1,0.05555555555555555,7,0.3888888888888889,9,0.5,2,Engage,0.96145099401474,3,Highly Engage,0.7973765730857849,2,Engage,1.0,2,Engage,0.7704190611839294,3,Highly Engage,0.9931459426879883,3,Highly Engage,0.9998822212219238,3,Highly Engage,0.6362694501876831,3,Highly Engage,0.8438774943351746,2,Engage,0.40187758207321167,2,Engage,0.7643004059791565,3,Highly Engage,0.5758287906646729,1,Disengage,0.7206276059150696,2,Engage,0.5692307353019714,3,Highly Engage,0.39466696977615356,3,Highly Engage,0.7442449331283569,0,Highly Disengage,0.7219480276107788,3,Highly Engage,0.49786534905433655,2,Engage,0.5472091436386108
third_quarter_0133_10s,18,0.5294117647058824,0.6166123941101099,0.6974311371644338,2,Engage,13,1,0.05555555555555555,3,0.16666666666666666,13,0.7222222222222222,1,0.05555555555555555,2,Engage,0.9195683598518372,2,Engage,0.28989338874816895,1,Disengage,1.0,2,Engage,0.9967013001441956,2,Engage,1.0,3,Highly Engage,0.7834315896034241,2,Engage,0.4046662747859955,2,Engage,0.4986533522605896,0,Highly Disengage,0.48537173867225647,2,Engage,0.8842994570732117,2,Engage,0.6083686947822571,2,Engage,0.43068957328796387,2,Engage,0.7952843904495239,2,Engage,0.5496580600738525,2,Engage,0.6791922450065613,1,Disengage,0.889432430267334,1,Disengage,0.8886529207229614,2,Engage,0.4498966932296753
third_quarter_0134_10s,18,0.2222222222222222,0.9773429734731779,0.6969313472509384,0,Highly Disengage,6,6,0.3333333333333333,5,0.2777777777777778,4,0.2222222222222222,3,0.16666666666666666,1,Disengage,0.7158223986625671,0,Highly Disengage,0.3668224811553955,1,Disengage,1.0,1,Disengage,0.5353885889053345,2,Engage,0.988869309425354,3,Highly Engage,0.9795938730239868,0,Highly Disengage,0.5665650367736816,0,Highly Disengage,0.6407541036605835,0,Highly Disengage,0.9379706978797913,2,Engage,0.7615072131156921,2,Engage,0.46904125809669495,1,Disengage,0.4622018039226532,2,Engage,0.4717952311038971,3,Highly Engage,0.8430827260017395,3,Highly Engage,0.8383224010467529,0,Highly Disengage,0.5714552998542786,0,Highly Disengage,0.8296908736228943,1,Disengage,0.5658809542655945
third_quarter_0135_10s,18,0.3006535947712418,0.8826232641893706,0.6894918183485667,2,Engage,9,2,0.1111111111111111,4,0.2222222222222222,9,0.5,3,0.16666666666666666,2,Engage,0.7177824974060059,1,Disengage,0.28768765926361084,1,Disengage,1.0,2,Engage,0.9923688769340515,2,Engage,0.999996542930603,2,Engage,0.9449408054351807,2,Engage,0.7086254358291626,2,Engage,0.4692417085170746,1,Disengage,0.4229286015033722,2,Engage,0.8578652739524841,2,Engage,0.5422303080558777,2,Engage,0.5187398791313171,3,Highly Engage,0.5043857097625732,3,Highly Engage,0.7178890705108643,3,Highly Engage,0.8503454923629761,0,Highly Disengage,0.6959250569343567,0,Highly Disengage,0.6108124852180481,1,Disengage,0.5690873265266418
third_quarter_0137_10s,18,0.37254901960784315,0.7177602521413333,0.6966456058952544,2,Engage,10,4,0.2222222222222222,0,0.0,10,0.5555555555555556,4,0.2222222222222222,2,Engage,0.8213130235671997,2,Engage,0.28989338874816895,2,Engage,1.0,2,Engage,0.9992002844810486,2,Engage,0.9922728538513184,2,Engage,0.7447142004966736,3,Highly Engage,0.6146509051322937,2,Engage,0.44607242941856384,0,Highly Disengage,0.49628064036369324,2,Engage,0.7165772914886475,0,Highly Disengage,0.7221510410308838,2,Engage,0.5726805329322815,3,Highly Engage,0.6044037938117981,3,Highly Engage,0.8603799343109131,3,Highly Engage,0.9559633731842041,0,Highly Disengage,0.43676653504371643,0,Highly Disengage,0.7446763515472412,2,Engage,0.5216243267059326
third_quarter_0138_10s,18,0.23529411764705882,0.9625632797054146,0.7261125511593289,1,Disengage,7,4,0.2222222222222222,7,0.3888888888888889,4,0.2222222222222222,3,0.16666666666666666,1,Disengage,0.7230890393257141,0,Highly Disengage,0.46491628885269165,1,Disengage,1.0,2,Engage,0.6943114399909973,2,Engage,0.9999974966049194,3,Highly Engage,0.9217116236686707,0,Highly Disengage,0.46142420172691345,0,Highly Disengage,0.7461472749710083,0,Highly Disengage,0.8930420875549316,2,Engage,0.6841708421707153,1,Disengage,0.5842995047569275,1,Disengage,0.6595051288604736,2,Engage,0.6214278936386108,3,Highly Engage,0.5937638878822327,3,Highly Engage,0.7823859453201294,1,Disengage,0.8013814687728882,1,Disengage,0.9606386423110962,1,Disengage,0.47781315445899963
third_quarter_0139_10s,18,0.2222222222222222,0.9773429734731779,0.7109391606516309,2,Engage,6,4,0.2222222222222222,5,0.2777777777777778,6,0.3333333333333333,3,0.16666666666666666,1,Disengage,0.7788486480712891,0,Highly Disengage,0.7481805682182312,1,Disengage,1.0,2,Engage,0.9771172404289246,2,Engage,0.9998093247413635,2,Engage,0.9723766446113586,2,Engage,0.4523346722126007,0,Highly Disengage,0.5790475606918335,1,Disengage,0.34925377368927,2,Engage,0.5878375172615051,2,Engage,0.42523911595344543,1,Disengage,0.42083853483200073,3,Highly Engage,0.4830676019191742,3,Highly Engage,0.7666037082672119,3,Highly Engage,0.9231225848197937,0,Highly Disengage,0.796465277671814,0,Highly Disengage,0.9799271821975708,1,Disengage,0.5568349361419678
third_quarter_0140_10s,18,0.26143790849673204,0.9319131950454079,0.6990170445707109,2,Engage,8,3,0.16666666666666666,3,0.16666666666666666,8,0.4444444444444444,4,0.2222222222222222,2,Engage,0.8287873268127441,2,Engage,0.32275983691215515,2,Engage,1.0,2,Engage,0.9894389510154724,2,Engage,0.9711410999298096,3,Highly Engage,0.9724910855293274,1,Disengage,0.48832419514656067,1,Disengage,0.3886265158653259,0,Highly Disengage,0.4944058656692505,2,Engage,0.7676061391830444,2,Engage,0.6557922959327698,2,Engage,0.6308546662330627,3,Highly Engage,0.5286886096000671,3,Highly Engage,0.774507462978363,3,Highly Engage,0.7898560166358948,0,Highly Disengage,0.7600100636482239,0,Highly Disengage,0.6712021827697754,1,Disengage,0.5478144884109497
third_quarter_0141_10s,18,0.37254901960784315,0.7466066821827106,0.7021434787246916,2,Engage,9,1,0.05555555555555555,7,0.3888888888888889,9,0.5,1,0.05555555555555555,2,Engage,0.8379871249198914,2,Engage,0.28989338874816895,2,Engage,1.0,1,Disengage,0.5941852927207947,1,Disengage,0.9082051515579224,2,Engage,0.5459702610969543,3,Highly Engage,0.6385911703109741,2,Engage,0.4442690312862396,0,Highly Disengage,0.49416372179985046,2,Engage,0.7158236503601074,1,Disengage,0.6572181582450867,1,Disengage,0.7746431231498718,2,Engage,0.8916065692901611,2,Engage,0.7595257759094238,2,Engage,0.8427528738975525,1,Disengage,0.8588811755180359,1,Disengage,0.9201338291168213,1,Disengage,0.4647323191165924
third_quarter_0143_10s,18,0.26143790849673204,0.9206250851407775,0.6682218611240387,2,Engage,7,2,0.1111111111111111,6,0.3333333333333333,7,0.3888888888888889,3,0.16666666666666666,2,Engage,0.7421963214874268,3,Highly Engage,0.3888407051563263,1,Disengage,1.0,2,Engage,0.7477073669433594,1,Disengage,0.5492215752601624,2,Engage,0.537921667098999,1,Disengage,0.5664507150650024,0,Highly Disengage,0.6643579006195068,0,Highly Disengage,0.44292309880256653,2,Engage,0.6289469599723816,1,Disengage,0.5653906464576721,1,Disengage,0.6932812333106995,2,Engage,0.9045715928077698,2,Engage,0.5633023381233215,3,Highly Engage,0.8796033263206482,1,Disengage,0.6955516934394836,2,Engage,0.6174059510231018,3,Highly Engage,0.8403204083442688
third_quarter_0147_10s,18,0.37254901960784315,0.6960736118322673,0.6747443791892793,1,Disengage,8,0,0.0,8,0.4444444444444444,8,0.4444444444444444,2,0.1111111111111111,1,Disengage,0.5766522288322449,1,Disengage,0.2929812967777252,1,Disengage,1.0,2,Engage,0.9997580647468567,2,Engage,0.9988705515861511,2,Engage,0.9935963153839111,2,Engage,0.4273591935634613,2,Engage,0.3598250150680542,2,Engage,0.3193301856517792,1,Disengage,0.5751334428787231,1,Disengage,0.5407394766807556,1,Disengage,0.7494860887527466,2,Engage,0.7999297380447388,2,Engage,0.505868673324585,3,Highly Engage,0.791001558303833,1,Disengage,0.9014934301376343,1,Disengage,0.8250065445899963,3,Highly Engage,0.4883670210838318
third_quarter_0150_10s,18,0.32679738562091504,0.8168657103210666,0.6449762930472692,1,Disengage,8,1,0.05555555555555555,8,0.4444444444444444,7,0.3888888888888889,2,0.1111111111111111,2,Engage,0.818479597568512,1,Disengage,0.33588263392448425,2,Engage,1.0,1,Disengage,0.6343522071838379,1,Disengage,0.7126796841621399,1,Disengage,0.439225971698761,3,Highly Engage,0.66567462682724,1,Disengage,0.41272610425949097,0,Highly Disengage,0.8501926064491272,2,Engage,0.8326964974403381,1,Disengage,0.4214993715286255,1,Disengage,0.6478991508483887,2,Engage,0.8434736728668213,2,Engage,0.7391699552536011,3,Highly Engage,0.5658119916915894,2,Engage,0.5585674047470093,1,Disengage,0.6285268068313599,2,Engage,0.502714991569519
third_quarter_0151_10s,18,0.35294117647058826,0.8079022659701258,0.6751120040814081,2,Engage,10,1,0.05555555555555555,3,0.16666666666666666,10,0.5555555555555556,4,0.2222222222222222,2,Engage,0.8291431069374084,2,Engage,0.28989338874816895,1,Disengage,1.0,2,Engage,0.7407798171043396,2,Engage,0.8018035292625427,3,Highly Engage,0.9653051495552063,2,Engage,0.6350917220115662,2,Engage,0.5504227876663208,1,Disengage,0.42098721861839294,2,Engage,0.805436372756958,2,Engage,0.6462628245353699,2,Engage,0.5243962407112122,3,Highly Engage,0.5457283854484558,3,Highly Engage,0.6561267375946045,3,Highly Engage,0.9605916738510132,0,Highly Disengage,0.6769843101501465,1,Disengage,0.5484561920166016,2,Engage,0.5546066164970398
third_quarter_0152_10s,18,0.20915032679738563,0.9955380299191112,0.6555655813879437,1,Disengage,5,4,0.2222222222222222,5,0.2777777777777778,4,0.2222222222222222,5,0.2777777777777778,1,Disengage,0.508191704750061,1,Disengage,0.37082844972610474,1,Disengage,1.0,2,Engage,0.8931854963302612,2,Engage,0.9908432960510254,3,Highly Engage,0.7875940799713135,2,Engage,0.3740030825138092,0,Highly Disengage,0.8496613502502441,0,Highly Disengage,0.43197324872016907,2,Engage,0.6264367699623108,1,Disengage,0.42910900712013245,3,Highly Engage,0.7980049252510071,3,Highly Engage,0.48161056637763977,3,Highly Engage,0.29103919863700867,3,Highly Engage,0.8970481753349304,0,Highly Disengage,0.770768940448761,0,Highly Disengage,0.8640769124031067,1,Disengage,0.4358052611351013
third_quarter_0154_10s,18,0.5751633986928104,0.4262025893247393,0.6604321698347727,2,Engage,13,0,0.0,0,0.0,13,0.7222222222222222,5,0.2777777777777778,2,Engage,0.8545083999633789,2,Engage,0.3368232250213623,2,Engage,1.0,2,Engage,0.9793024659156799,2,Engage,0.9872688055038452,3,Highly Engage,0.5362753868103027,3,Highly Engage,0.6838714480400085,2,Engage,0.4727265238761902,2,Engage,0.33934125304222107,2,Engage,0.8878450989723206,2,Engage,0.39514294266700745,2,Engage,0.6284630298614502,2,Engage,0.6395204067230225,3,Highly Engage,0.6761760711669922,3,Highly Engage,0.985966145992279,2,Engage,0.6639620065689087,3,Highly Engage,0.3518486022949219,2,Engage,0.46873724460601807
third_quarter_0156_10s,18,0.3137254901960784,0.8588801260706665,0.6758890731467141,2,Engage,9,2,0.1111111111111111,2,0.1111111111111111,9,0.5,5,0.2777777777777778,2,Engage,0.9505348801612854,3,Highly Engage,0.3621213138103485,1,Disengage,1.0,2,Engage,0.716515302658081,2,Engage,0.9994321465492249,3,Highly Engage,0.7489129900932312,2,Engage,0.6266463398933411,2,Engage,0.4857555031776428,0,Highly Disengage,0.4158059060573578,2,Engage,0.7171201705932617,2,Engage,0.4796725809574127,2,Engage,0.6191052198410034,3,Highly Engage,0.5120874047279358,3,Highly Engage,0.8708315491676331,3,Highly Engage,0.9776694178581238,0,Highly Disengage,0.7157680988311768,1,Disengage,0.49049824476242065,2,Engage,0.4775262475013733
third_quarter_0158_10s,18,0.3660130718954248,0.7841591278514218,0.7453786184390386,2,Engage,10,2,0.1111111111111111,5,0.2777777777777778,10,0.5555555555555556,1,0.05555555555555555,2,Engage,0.8578335046768188,2,Engage,0.325871080160141,1,Disengage,1.0,2,Engage,0.9690989851951599,2,Engage,0.9901446104049683,3,Highly Engage,0.9977965354919434,0,Highly Disengage,0.5144180059432983,2,Engage,0.4656733572483063,0,Highly Disengage,0.6035733222961426,2,Engage,0.8615729212760925,2,Engage,0.5029988884925842,1,Disengage,0.47069838643074036,2,Engage,0.8969220519065857,2,Engage,0.7177819609642029,2,Engage,0.8954195380210876,1,Disengage,0.8971173763275146,1,Disengage,0.8339592814445496,1,Disengage,0.6159353256225586
third_quarter_0160_10s,18,0.3006535947712418,0.8553885422075338,0.6463886300722758,2,Engage,8,1,0.05555555555555555,6,0.3333333333333333,8,0.4444444444444444,3,0.16666666666666666,2,Engage,0.7571637630462646,2,Engage,0.28989338874816895,2,Engage,1.0,1,Disengage,0.5458788275718689,2,Engage,0.9262706637382507,2,Engage,0.9153260588645935,2,Engage,0.49576613306999207,1,Disengage,0.5066983103752136,0,Highly Disengage,0.468434602022171,1,Disengage,0.4758095443248749,2,Engage,0.48673301935195923,1,Disengage,0.577914834022522,2,Engage,0.6104156374931335,3,Highly Engage,0.7582340836524963,3,Highly Engage,0.9708579778671265,1,Disengage,0.8173727989196777,1,Disengage,0.39910390973091125,3,Highly Engage,0.6331217885017395
third_quarter_0161_10s,18,0.24836601307189543,0.9388201415867107,0.6092001381847594,2,Engage,7,2,0.1111111111111111,5,0.2777777777777778,7,0.3888888888888889,4,0.2222222222222222,2,Engage,0.9216806292533875,3,Highly Engage,0.5359870791435242,2,Engage,1.0,2,Engage,0.5830383896827698,3,Highly Engage,0.90938401222229,3,Highly Engage,0.9998563528060913,3,Highly Engage,0.5381230115890503,2,Engage,0.41247832775115967,1,Disengage,0.43352410197257996,2,Engage,0.6231374144554138,1,Disengage,0.5763453245162964,1,Disengage,0.44951221346855164,2,Engage,0.49286141991615295,1,Disengage,0.4656554162502289,2,Engage,0.4315257966518402,0,Highly Disengage,0.6150867938995361,0,Highly Disengage,0.47295302152633667,1,Disengage,0.504453182220459
third_quarter_0162_10s,18,0.3660130718954248,0.7841591278514218,0.7124375618166394,2,Engage,10,2,0.1111111111111111,5,0.2777777777777778,10,0.5555555555555556,1,0.05555555555555555,2,Engage,0.7680346369743347,1,Disengage,0.29178154468536377,1,Disengage,1.0,2,Engage,0.9658055901527405,2,Engage,0.9999178647994995,3,Highly Engage,0.9712543487548828,2,Engage,0.5323890447616577,0,Highly Disengage,0.3320657014846802,0,Highly Disengage,0.47838541865348816,2,Engage,0.8008052706718445,2,Engage,0.5634844899177551,2,Engage,0.5656008720397949,2,Engage,0.8622849583625793,2,Engage,0.5385105013847351,2,Engage,0.8657764196395874,1,Disengage,0.8921329379081726,1,Disengage,0.7997839450836182,1,Disengage,0.5958625674247742
third_quarter_0168_10s,18,0.2679738562091503,0.9182958340544897,0.7104809366994433,1,Disengage,8,4,0.2222222222222222,8,0.4444444444444444,4,0.2222222222222222,2,0.1111111111111111,1,Disengage,0.8188322186470032,0,Highly Disengage,0.7452908158302307,1,Disengage,1.0,1,Disengage,0.3711839020252228,2,Engage,0.9992497563362122,2,Engage,0.8263774514198303,1,Disengage,0.33772027492523193,0,Highly Disengage,0.9668171405792236,0,Highly Disengage,0.8791163563728333,2,Engage,0.6770564913749695,1,Disengage,0.5320386290550232,1,Disengage,0.5264038443565369,2,Engage,0.5517635345458984,3,Highly Engage,0.5019985437393188,3,Highly Engage,0.8520258069038391,0,Highly Disengage,0.6361851096153259,1,Disengage,0.944489061832428,1,Disengage,0.6221079230308533
third_quarter_0169_10s,18,0.2222222222222222,0.9773429734731779,0.6849990702337689,3,Highly Engage,6,4,0.2222222222222222,3,0.16666666666666666,5,0.2777777777777778,6,0.3333333333333333,2,Engage,0.5795254707336426,3,Highly Engage,0.39755377173423767,1,Disengage,1.0,2,Engage,0.9491509795188904,2,Engage,0.9971327781677246,2,Engage,0.5919148921966553,3,Highly Engage,0.45466306805610657,0,Highly Disengage,0.902546763420105,0,Highly Disengage,0.8502187132835388,2,Engage,0.35310593247413635,1,Disengage,0.3942149579524994,3,Highly Engage,0.7558276653289795,3,Highly Engage,0.46553781628608704,3,Highly Engage,0.5506236553192139,3,Highly Engage,0.836067259311676,0,Highly Disengage,0.6928640604019165,0,Highly Disengage,0.9709311127662659,1,Disengage,0.5881043672561646
third_quarter_0170_10s,18,0.39869281045751637,0.7637535337951226,0.7131720350848304,2,Engage,11,1,0.05555555555555555,3,0.16666666666666666,11,0.6111111111111112,3,0.16666666666666666,2,Engage,0.8515893220901489,2,Engage,0.28989338874816895,1,Disengage,1.0,2,Engage,0.9755237698554993,2,Engage,0.998999297618866,3,Highly Engage,0.9515948295593262,2,Engage,0.6266531944274902,2,Engage,0.38740280270576477,0,Highly Disengage,0.9113323092460632,2,Engage,0.7950109243392944,2,Engage,0.5969117283821106,2,Engage,0.6296321749687195,3,Highly Engage,0.5358691811561584,2,Engage,0.4523889720439911,3,Highly Engage,0.7792037129402161,1,Disengage,0.5903329849243164,1,Disengage,0.9186458587646484,2,Engage,0.5461121797561646
third_quarter_0171_10s,18,0.27450980392156865,0.8860386268675405,0.6361041714747747,2,Engage,7,1,0.05555555555555555,6,0.3333333333333333,7,0.3888888888888889,4,0.2222222222222222,2,Engage,0.7170587182044983,3,Highly Engage,0.4333950877189636,2,Engage,1.0,1,Disengage,0.8351612687110901,1,Disengage,0.9579445123672485,3,Highly Engage,0.9430361986160278,3,Highly Engage,0.6719407439231873,3,Highly Engage,0.4075908660888672,1,Disengage,0.49116361141204834,2,Engage,0.5227485299110413,1,Disengage,0.535432755947113,1,Disengage,0.7584192752838135,2,Engage,0.5796322226524353,2,Engage,0.58585524559021,2,Engage,0.564721405506134,0,Highly Disengage,0.5244895219802856,1,Disengage,0.39358118176460266,2,Engage,0.5277039408683777
third_quarter_0174_10s,18,0.2222222222222222,0.9773429734731779,0.7104571594132317,3,Highly Engage,6,3,0.16666666666666666,5,0.2777777777777778,4,0.2222222222222222,6,0.3333333333333333,1,Disengage,0.914980411529541,2,Engage,0.28989338874816895,1,Disengage,1.0,1,Disengage,0.8409136533737183,2,Engage,0.9908718466758728,2,Engage,0.7530624866485596,3,Highly Engage,0.5133914351463318,1,Disengage,0.3612745702266693,0,Highly Disengage,0.42859286069869995,3,Highly Engage,0.32840612530708313,0,Highly Disengage,0.9880700707435608,0,Highly Disengage,0.9225175380706787,2,Engage,0.6191783547401428,3,Highly Engage,0.7397992610931396,3,Highly Engage,0.9275648593902588,1,Disengage,0.7997693419456482,3,Highly Engage,0.7416722178459167,3,Highly Engage,0.6282704472541809
