clip_id,num_models,agreement_rate,prediction_entropy,mean_confidence,majority_class_id,majority_label,majority_vote_count,vote_count_0_Highly Disengage,vote_proportion_0_Highly Disengage,vote_count_1_Disengage,vote_proportion_1_Disengage,vote_count_2_Engage,vote_proportion_2_Engage,vote_count_3_Highly Engage,vote_proportion_3_Highly Engage,predicted_id__openface_mlp/ce,predicted_label__openface_mlp/ce,confidence__openface_mlp/ce,predicted_id__openface_mlp/weighted_ce,predicted_label__openface_mlp/weighted_ce,confidence__openface_mlp/weighted_ce,predicted_id__openface_mlp/ordinal,predicted_label__openface_mlp/ordinal,confidence__openface_mlp/ordinal,predicted_id__temporal_cnn/ce,predicted_label__temporal_cnn/ce,confidence__temporal_cnn/ce,predicted_id__temporal_cnn/weighted_ce,predicted_label__temporal_cnn/weighted_ce,confidence__temporal_cnn/weighted_ce,predicted_id__temporal_cnn/ordinal,predicted_label__temporal_cnn/ordinal,confidence__temporal_cnn/ordinal,predicted_id__lstm/ce,predicted_label__lstm/ce,confidence__lstm/ce,predicted_id__lstm/weighted_ce,predicted_label__lstm/weighted_ce,confidence__lstm/weighted_ce,predicted_id__lstm/ordinal,predicted_label__lstm/ordinal,confidence__lstm/ordinal,predicted_id__transformer/ce,predicted_label__transformer/ce,confidence__transformer/ce,predicted_id__transformer/weighted_ce,predicted_label__transformer/weighted_ce,confidence__transformer/weighted_ce,predicted_id__transformer/ordinal,predicted_label__transformer/ordinal,confidence__transformer/ordinal,predicted_id__i3d_mlp/ce,predicted_label__i3d_mlp/ce,confidence__i3d_mlp/ce,predicted_id__i3d_mlp/weighted_ce,predicted_label__i3d_mlp/weighted_ce,confidence__i3d_mlp/weighted_ce,predicted_id__i3d_mlp/ordinal,predicted_label__i3d_mlp/ordinal,confidence__i3d_mlp/ordinal,predicted_id__openface_tcn_i3d_fusion/ce,predicted_label__openface_tcn_i3d_fusion/ce,confidence__openface_tcn_i3d_fusion/ce,predicted_id__openface_tcn_i3d_fusion/weighted_ce,predicted_label__openface_tcn_i3d_fusion/weighted_ce,confidence__openface_tcn_i3d_fusion/weighted_ce,predicted_id__openface_tcn_i3d_fusion/ordinal,predicted_label__openface_tcn_i3d_fusion/ordinal,confidence__openface_tcn_i3d_fusion/ordinal
video7_246_person5,18,0.5294117647058824,0.4591479170272447,0.654687417878045,2,Engage,12,0,0.0,0,0.0,12,0.6666666666666666,6,0.3333333333333333,2,Engage,0.9472731947898864,2,Engage,0.4868922531604767,2,Engage,1.0,2,Engage,0.6812843084335327,3,Highly Engage,0.5907283425331116,2,Engage,0.5265364050865173,2,Engage,0.9167569875717164,2,Engage,0.6565340161323547,3,Highly Engage,0.4486514627933502,2,Engage,0.92866849899292,2,Engage,0.570564866065979,3,Highly Engage,0.5229968428611755,2,Engage,0.5884823799133301,3,Highly Engage,0.543988823890686,2,Engage,0.5357716083526611,2,Engage,0.7061808109283447,3,Highly Engage,0.5708754062652588,3,Highly Engage,0.5621873140335083
video7_249_person5,18,0.477124183006536,0.4955380299191111,0.6786941985289255,3,Highly Engage,10,0,0.0,0,0.0,8,0.4444444444444444,10,0.5555555555555556,2,Engage,0.7994526624679565,3,Highly Engage,0.7641431093215942,3,Highly Engage,1.0,2,Engage,0.6095585823059082,3,Highly Engage,0.7556228637695312,3,Highly Engage,0.7333522439002991,2,Engage,0.8521062135696411,3,Highly Engage,0.5207298994064331,3,Highly Engage,0.5244047045707703,2,Engage,0.7915474772453308,3,Highly Engage,0.5955495834350586,3,Highly Engage,0.6367852091789246,2,Engage,0.6255460977554321,3,Highly Engage,0.5441670417785645,2,Engage,0.628189742565155,2,Engage,0.7053945064544678,2,Engage,0.5996552109718323,3,Highly Engage,0.530290424823761
video7_24_person1,18,0.5751633986928104,0.4262025893247393,0.7266617980268266,2,Engage,13,0,0.0,5,0.2777777777777778,13,0.7222222222222222,0,0.0,2,Engage,0.6441410779953003,2,Engage,0.501858115196228,1,Disengage,1.0,2,Engage,0.8080233931541443,2,Engage,0.74116051197052,1,Disengage,0.548678457736969,2,Engage,0.7604758739471436,1,Disengage,0.6386849284172058,1,Disengage,0.5225404500961304,2,Engage,0.8262653946876526,2,Engage,0.5039821267127991,1,Disengage,0.4908095002174377,2,Engage,0.9894126057624816,2,Engage,0.8389691114425659,2,Engage,0.994834303855896,2,Engage,0.9957771301269532,2,Engage,0.8390381932258606,2,Engage,0.4352611899375915
video7_24_person5,18,0.5490196078431373,0.5264703802813174,0.6963249941666921,3,Highly Engage,13,1,0.05555555555555555,0,0.0,4,0.2222222222222222,13,0.7222222222222222,2,Engage,0.6847109794616699,3,Highly Engage,0.8053926825523376,3,Highly Engage,1.0,2,Engage,0.7105407118797302,3,Highly Engage,0.8559407591819763,3,Highly Engage,0.7521584033966064,3,Highly Engage,0.7170712947845459,3,Highly Engage,0.8633981347084045,3,Highly Engage,0.7945226430892944,2,Engage,0.7991504669189453,0,Highly Disengage,0.4737986028194427,3,Highly Engage,0.4407819807529449,2,Engage,0.5118703246116638,3,Highly Engage,0.6161255240440369,3,Highly Engage,0.7356457710266113,3,Highly Engage,0.6199026107788086,3,Highly Engage,0.5513496398925781,3,Highly Engage,0.6014893651008606
video7_250_person0,18,0.49673202614379086,0.4820393824041145,0.6426311499542661,2,Engage,11,0,0.0,7,0.3888888888888889,11,0.6111111111111112,0,0.0,2,Engage,0.792264997959137,2,Engage,0.5103960037231445,1,Disengage,1.0,2,Engage,0.6450291872024536,1,Disengage,0.4895809292793274,1,Disengage,0.7019407749176025,2,Engage,0.6364792585372925,2,Engage,0.4135037362575531,1,Disengage,0.5690805315971375,2,Engage,0.801796019077301,2,Engage,0.5102145671844482,1,Disengage,0.5174424648284912,2,Engage,0.7373924255371094,1,Disengage,0.5066422820091248,2,Engage,0.9013289213180542,2,Engage,0.6990189552307129,2,Engage,0.761509120464325,1,Disengage,0.3737405240535736
video7_259_person6,18,0.5751633986928104,0.4262025893247393,0.7904384815030627,3,Highly Engage,13,0,0.0,0,0.0,5,0.2777777777777778,13,0.7222222222222222,3,Highly Engage,0.6501933932304382,3,Highly Engage,0.8813657164573669,2,Engage,1.0,3,Highly Engage,0.8313629627227783,3,Highly Engage,0.8192440271377563,3,Highly Engage,0.7312030792236328,2,Engage,0.5386507511138916,2,Engage,0.3543139100074768,2,Engage,0.4702293872833252,2,Engage,0.4571088850498199,3,Highly Engage,0.7587448358535767,3,Highly Engage,0.7532689571380615,3,Highly Engage,0.9994751811027528,3,Highly Engage,0.9999898672103882,3,Highly Engage,1.0,3,Highly Engage,0.988205075263977,3,Highly Engage,0.9993372559547424,3,Highly Engage,0.9951993823051452
video7_25_person0,18,0.41830065359477125,0.6736115199663301,0.6983198589748807,2,Engage,11,0,0.0,3,0.16666666666666666,11,0.6111111111111112,4,0.2222222222222222,2,Engage,0.8233022689819336,2,Engage,0.6705021262168884,1,Disengage,1.0,2,Engage,0.6983831524848938,3,Highly Engage,0.7390804290771484,2,Engage,0.4654149711132049,2,Engage,0.6752487421035767,3,Highly Engage,0.7716135382652283,3,Highly Engage,0.7402796149253845,2,Engage,0.7874298691749573,1,Disengage,0.5717456936836243,1,Disengage,0.7391684651374817,2,Engage,0.8049850463867188,2,Engage,0.4617298543453216,2,Engage,0.5404462814331055,2,Engage,0.9861866235733032,2,Engage,0.6386353969573975,3,Highly Engage,0.4556053876876831
video7_25_person8,18,0.35294117647058826,0.7295739585136225,0.6063709623283811,0,Highly Disengage,9,9,0.5,3,0.16666666666666666,6,0.3333333333333333,0,0.0,2,Engage,0.486707329750061,0,Highly Disengage,0.5917262434959412,1,Disengage,1.0,2,Engage,0.5822121500968933,0,Highly Disengage,0.8083159923553467,0,Highly Disengage,0.9868507981300354,2,Engage,0.3050640821456909,0,Highly Disengage,0.4162702560424804,0,Highly Disengage,0.5087217092514038,2,Engage,0.4394498765468597,0,Highly Disengage,0.4206705391407013,0,Highly Disengage,0.7892405986785889,2,Engage,0.726401150226593,0,Highly Disengage,0.360267698764801,2,Engage,0.550137996673584,1,Disengage,0.5679343342781067,0,Highly Disengage,0.9699828028678894,1,Disengage,0.4047237634658813
video7_261_person6,18,0.7908496732026143,0.25162916738782287,0.9027840428882175,3,Highly Engage,16,0,0.0,0,0.0,2,0.1111111111111111,16,0.8888888888888888,3,Highly Engage,0.9577113389968872,3,Highly Engage,0.9809040427207948,3,Highly Engage,1.0,3,Highly Engage,0.937911570072174,3,Highly Engage,0.9872892498970032,3,Highly Engage,0.996025323867798,2,Engage,0.6482096314430237,3,Highly Engage,0.8146836757659912,2,Engage,0.4014484882354736,3,Highly Engage,0.6946207284927368,3,Highly Engage,0.9277276396751404,3,Highly Engage,0.941825270652771,3,Highly Engage,0.9916886687278748,3,Highly Engage,0.9992877840995787,3,Highly Engage,1.0,3,Highly Engage,0.9779765009880066,3,Highly Engage,0.998434603214264,3,Highly Engage,0.9943682551383972
video7_263_person1,18,0.7843137254901961,0.30718472294337845,0.6222224103079902,2,Engage,16,0,0.0,1,0.05555555555555555,16,0.8888888888888888,1,0.05555555555555555,2,Engage,0.5865179896354675,2,Engage,0.6410496830940247,1,Disengage,1.0,2,Engage,0.5989881753921509,3,Highly Engage,0.5309391617774963,2,Engage,0.4678021669387817,2,Engage,0.5787665843963623,2,Engage,0.6973322033882141,2,Engage,0.4914425611495971,2,Engage,0.8389278054237366,2,Engage,0.579626202583313,2,Engage,0.5642583966255188,2,Engage,0.6395456194877625,2,Engage,0.6085783243179321,2,Engage,0.7662581205368042,2,Engage,0.5679162740707397,2,Engage,0.650006890296936,2,Engage,0.3920472264289856
video7_264_person2,18,0.5294117647058824,0.4591479170272447,0.7192460182640288,3,Highly Engage,12,0,0.0,0,0.0,6,0.3333333333333333,12,0.6666666666666666,2,Engage,0.7598125338554382,3,Highly Engage,0.6599892973899841,2,Engage,1.0,2,Engage,0.6005014181137085,2,Engage,0.3953466713428497,3,Highly Engage,0.6746557950973511,3,Highly Engage,0.6105132699012756,3,Highly Engage,0.6728642582893372,2,Engage,0.4661791324615478,2,Engage,0.6272739171981812,3,Highly Engage,0.7160130143165588,3,Highly Engage,0.7360228896141052,3,Highly Engage,0.8420907258987427,3,Highly Engage,0.9048178791999816,3,Highly Engage,0.9826360940933228,3,Highly Engage,0.833580732345581,3,Highly Engage,0.8759894371032715,3,Highly Engage,0.5881412625312805
video7_266_person0,18,0.27450980392156865,0.8860386268675405,0.5484472430414624,1,Disengage,7,1,0.05555555555555555,7,0.3888888888888889,6,0.3333333333333333,4,0.2222222222222222,2,Engage,0.7272010445594788,2,Engage,0.5584941506385803,2,Engage,1.0,1,Disengage,0.5127928853034973,1,Disengage,0.4356541931629181,1,Disengage,0.4688758850097656,2,Engage,0.8293508887290955,3,Highly Engage,0.4833264052867889,1,Disengage,0.4550756514072418,2,Engage,0.5334739089012146,3,Highly Engage,0.7346352934837341,3,Highly Engage,0.5404881834983826,2,Engage,0.4845746755599975,0,Highly Disengage,0.3702183365821838,3,Highly Engage,0.3131784200668335,1,Disengage,0.3839510977268219,1,Disengage,0.5555069446563721,1,Disengage,0.4852524101734161
video7_267_person5,18,0.8888888888888888,0.1547717145751626,0.6938618007633421,2,Engage,17,0,0.0,0,0.0,17,0.9444444444444444,1,0.05555555555555555,2,Engage,0.8553165793418884,2,Engage,0.4274324476718902,2,Engage,1.0,2,Engage,0.8569876551628113,2,Engage,0.8550136089324951,2,Engage,0.7887551188468933,2,Engage,0.8964102268218994,2,Engage,0.5372738242149353,2,Engage,0.4497553706169128,2,Engage,0.885263204574585,2,Engage,0.727242648601532,2,Engage,0.586735725402832,2,Engage,0.7024074792861938,3,Highly Engage,0.5516976714134216,2,Engage,0.7746657729148865,2,Engage,0.6731879115104675,2,Engage,0.493873119354248,2,Engage,0.4274940490722656
video7_26_person1,18,0.6339869281045751,0.38210225325431013,0.7494829412963655,2,Engage,14,0,0.0,4,0.2222222222222222,14,0.7777777777777778,0,0.0,2,Engage,0.6919368505477905,2,Engage,0.5305178761482239,1,Disengage,1.0,2,Engage,0.9404962062835692,2,Engage,0.9148386120796204,2,Engage,0.5939015746116638,2,Engage,0.79824298620224,2,Engage,0.5375109910964966,1,Disengage,0.4365022778511047,2,Engage,0.8055064082145691,1,Disengage,0.5418675541877747,1,Disengage,0.5671050548553467,2,Engage,0.9873888492584229,2,Engage,0.8398149013519287,2,Engage,0.9983671307563782,2,Engage,0.999013900756836,2,Engage,0.8683117032051086,2,Engage,0.4393700659275055
video7_26_person6,18,0.41830065359477125,0.6736115199663301,0.6257383277018865,2,Engage,11,0,0.0,4,0.2222222222222222,11,0.6111111111111112,3,0.16666666666666666,2,Engage,0.7169085741043091,2,Engage,0.594075620174408,2,Engage,1.0,2,Engage,0.7146281599998474,2,Engage,0.6097254157066345,1,Disengage,0.4766332507133484,2,Engage,0.8060337901115417,3,Highly Engage,0.5084548592567444,3,Highly Engage,0.4145971238613128,2,Engage,0.7533848881721497,3,Highly Engage,0.4546309411525726,2,Engage,0.5167443156242371,1,Disengage,0.5006058812141418,1,Disengage,0.4478441476821899,1,Disengage,0.8660893440246582,2,Engage,0.8643825650215149,2,Engage,0.6522213220596313,2,Engage,0.3663296997547149
video7_271_person6,18,0.8888888888888888,0.1547717145751626,0.6254975116915173,2,Engage,17,0,0.0,1,0.05555555555555555,17,0.9444444444444444,0,0.0,2,Engage,0.4755125343799591,2,Engage,0.6870472431182861,2,Engage,1.0,2,Engage,0.524683952331543,2,Engage,0.6616342663764954,2,Engage,0.508721649646759,2,Engage,0.7360901236534119,2,Engage,0.5559309124946594,2,Engage,0.4208349883556366,2,Engage,0.7726525068283081,2,Engage,0.6114686131477356,2,Engage,0.6142657995223999,2,Engage,0.7675147652626038,2,Engage,0.5924644470214844,1,Disengage,0.5302330851554871,2,Engage,0.6161708831787109,2,Engage,0.7633976936340332,2,Engage,0.420331746339798
video7_274_person4,18,0.39869281045751637,0.6758220575766961,0.658851875199212,2,Engage,10,0,0.0,2,0.1111111111111111,10,0.5555555555555556,6,0.3333333333333333,3,Highly Engage,0.6042473316192627,3,Highly Engage,0.5505614280700684,2,Engage,1.0,2,Engage,0.8388743996620178,3,Highly Engage,0.6839744448661804,1,Disengage,0.5755240321159363,2,Engage,0.7711952328681946,1,Disengage,0.316486656665802,2,Engage,0.3766550719738006,2,Engage,0.5819762349128723,3,Highly Engage,0.6304746866226196,3,Highly Engage,0.7759055495262146,2,Engage,0.7491441965103149,3,Highly Engage,0.6410498023033142,2,Engage,0.7912247180938721,2,Engage,0.936999499797821,2,Engage,0.603793203830719,2,Engage,0.4312472641468048
video7_274_person7,18,1.0,-0.0,0.7982066323359808,2,Engage,18,0,0.0,0,0.0,18,1.0,0,0.0,2,Engage,0.9049515724182128,2,Engage,0.591606616973877,2,Engage,1.0,2,Engage,0.8585083484649658,2,Engage,0.984647274017334,2,Engage,0.8391484618186951,2,Engage,0.8804303407669067,2,Engage,0.5823577046394348,2,Engage,0.4583306610584259,2,Engage,0.8206415176391602,2,Engage,0.7813146114349365,2,Engage,0.6846826076507568,2,Engage,0.9003114700317383,2,Engage,0.9315003752708436,2,Engage,0.9949620962142944,2,Engage,0.9707762002944946,2,Engage,0.8162123560905457,2,Engage,0.367337167263031
video7_278_person5,18,0.8888888888888888,0.1547717145751626,0.7423077573378881,2,Engage,17,0,0.0,0,0.0,17,0.9444444444444444,1,0.05555555555555555,2,Engage,0.8273249864578247,2,Engage,0.4842602014541626,2,Engage,0.9999990463256836,2,Engage,0.8917996287345886,2,Engage,0.93575119972229,2,Engage,0.8562315702438354,2,Engage,0.9006792902946472,2,Engage,0.7721909284591675,2,Engage,0.4579926431179046,2,Engage,0.9088045954704284,2,Engage,0.7335442900657654,2,Engage,0.633608341217041,2,Engage,0.7342363595962524,3,Highly Engage,0.5300215482711792,2,Engage,0.9215571880340576,2,Engage,0.7789385914802551,2,Engage,0.5587589144706726,2,Engage,0.4358403086662292
video7_279_person6,18,0.47058823529411764,0.5,0.6596062547630734,1,Disengage,9,0,0.0,9,0.5,9,0.5,0,0.0,2,Engage,0.7140331268310547,2,Engage,0.5529147982597351,2,Engage,1.0,2,Engage,0.5554990768432617,1,Disengage,0.7212132215499878,1,Disengage,0.5345297455787659,1,Disengage,0.8081232905387878,1,Disengage,0.8289002180099487,1,Disengage,0.4094507396221161,2,Engage,0.8501043915748596,2,Engage,0.4198209941387176,2,Engage,0.482839822769165,1,Disengage,0.7665359973907471,1,Disengage,0.6233747601509094,1,Disengage,0.9773469567298888,1,Disengage,0.512288510799408,2,Engage,0.7252325415611267,2,Engage,0.3907043933868408
video7_279_person7,18,0.6339869281045751,0.38210225325431013,0.6755821290943358,2,Engage,14,0,0.0,4,0.2222222222222222,14,0.7777777777777778,0,0.0,2,Engage,0.814960241317749,2,Engage,0.5223881602287292,2,Engage,1.0,2,Engage,0.7888564467430115,2,Engage,0.9630988240242004,2,Engage,0.634437084197998,2,Engage,0.8695911765098572,2,Engage,0.5727152228355408,2,Engage,0.4498627185821533,2,Engage,0.7555620670318604,2,Engage,0.5588573217391968,1,Disengage,0.5662945508956909,1,Disengage,0.4938573837280273,2,Engage,0.588337242603302,2,Engage,0.9244357347488404,1,Disengage,0.5228548049926758,2,Engage,0.714974582195282,1,Disengage,0.4193947613239288
video7_27_person4,18,0.6928104575163399,0.40153586366205124,0.7088664737012651,2,Engage,15,0,0.0,2,0.1111111111111111,15,0.8333333333333334,1,0.05555555555555555,2,Engage,0.9605177640914916,2,Engage,0.7931428551673889,2,Engage,1.0,2,Engage,0.9146474599838256,2,Engage,0.8345971703529358,2,Engage,0.7710651159286499,2,Engage,0.803519070148468,2,Engage,0.6933090090751648,1,Disengage,0.463401198387146,2,Engage,0.7674806714057922,2,Engage,0.4770155251026153,1,Disengage,0.4547933042049408,2,Engage,0.4624482691287994,3,Highly Engage,0.7563503980636597,2,Engage,0.9884856939315796,2,Engage,0.7032387852668762,2,Engage,0.4704726338386535,2,Engage,0.4451116025447845
video7_27_person5,18,0.41830065359477125,0.6258145836939114,0.6384597602817748,3,Highly Engage,9,0,0.0,1,0.05555555555555555,8,0.4444444444444444,9,0.5,2,Engage,0.7358331084251404,3,Highly Engage,0.4678238928318023,2,Engage,1.0,3,Highly Engage,0.5063134431838989,3,Highly Engage,0.9060985445976256,3,Highly Engage,0.7806147336959839,2,Engage,0.8420539498329163,2,Engage,0.7335079312324524,3,Highly Engage,0.4872026145458221,2,Engage,0.665532112121582,3,Highly Engage,0.5743896961212158,3,Highly Engage,0.6095977425575256,2,Engage,0.5188197493553162,1,Disengage,0.4154424369335174,3,Highly Engage,0.4960854649543762,2,Engage,0.7396736741065979,2,Engage,0.5620097517967224,3,Highly Engage,0.4512768387794494
video7_280_person5,18,0.8888888888888888,0.1547717145751626,0.7750091221597459,2,Engage,17,0,0.0,0,0.0,17,0.9444444444444444,1,0.05555555555555555,2,Engage,0.933593451976776,2,Engage,0.4805018603801727,2,Engage,1.0,2,Engage,0.933480441570282,2,Engage,0.9695735573768616,2,Engage,0.92742258310318,2,Engage,0.9004001021385193,2,Engage,0.5906788110733032,3,Highly Engage,0.4737820029258728,2,Engage,0.9471105337142944,2,Engage,0.823093831539154,2,Engage,0.6116709113121033,2,Engage,0.8449227213859558,2,Engage,0.5738692879676819,2,Engage,0.9332697987556458,2,Engage,0.9561751484870912,2,Engage,0.6148343682289124,2,Engage,0.4357847869396209
video7_280_person6,18,0.41830065359477125,0.6258145836939114,0.6387717260254754,2,Engage,9,0,0.0,8,0.4444444444444444,9,0.5,1,0.05555555555555555,2,Engage,0.7216723561286926,2,Engage,0.5414484143257141,2,Engage,1.0,2,Engage,0.6775023341178894,1,Disengage,0.666441023349762,1,Disengage,0.4701282382011413,2,Engage,0.6240707039833069,1,Disengage,0.820196807384491,2,Engage,0.3906641602516174,2,Engage,0.8214970827102661,3,Highly Engage,0.3847392797470093,2,Engage,0.3689397275447845,1,Disengage,0.7964016199111938,1,Disengage,0.7699441909790039,1,Disengage,0.9964554309844972,1,Disengage,0.5176465511322021,1,Disengage,0.5507321357727051,2,Engage,0.3794110119342804
video7_281_person5,18,1.0,-0.0,0.7762230618132485,2,Engage,18,0,0.0,0,0.0,18,1.0,0,0.0,2,Engage,0.9209561347961426,2,Engage,0.4484992623329162,2,Engage,1.0,2,Engage,0.9357467889785768,2,Engage,0.9211609959602356,2,Engage,0.9201460480690002,2,Engage,0.903984010219574,2,Engage,0.7084356546401978,2,Engage,0.4688244163990021,2,Engage,0.9225452542304992,2,Engage,0.7749082446098328,2,Engage,0.6109153628349304,2,Engage,0.9454092979431152,2,Engage,0.5695539116859436,2,Engage,0.9582571387290956,2,Engage,0.9784061908721924,2,Engage,0.5507286787033081,2,Engage,0.4335377216339111
video7_283_person0,18,0.5359477124183006,0.5610568385545543,0.6128089990880754,1,Disengage,13,2,0.1111111111111111,13,0.7222222222222222,3,0.16666666666666666,0,0.0,2,Engage,0.6020795106887817,1,Disengage,0.6417851448059082,1,Disengage,1.0,1,Disengage,0.5456454753875732,1,Disengage,0.6763954758644104,1,Disengage,0.756790041923523,2,Engage,0.4843097925186157,0,Highly Disengage,0.539866030216217,1,Disengage,0.5173234343528748,1,Disengage,0.5518823862075806,1,Disengage,0.6089250445365906,1,Disengage,0.7470839023590088,1,Disengage,0.5131974816322327,1,Disengage,0.4693230092525482,1,Disengage,0.489261120557785,2,Engage,0.8160679936408997,1,Disengage,0.6564679741859436,0,Highly Disengage,0.4141581654548645
video7_284_person0,18,0.6928104575163399,0.4015358636620513,0.6978986594412062,1,Disengage,15,1,0.05555555555555555,15,0.8333333333333334,2,0.1111111111111111,0,0.0,1,Disengage,0.6899414658546448,1,Disengage,0.6090164184570312,1,Disengage,1.0,2,Engage,0.5086371898651123,1,Disengage,0.689939558506012,1,Disengage,0.6811878681182861,2,Engage,0.6929219365119934,1,Disengage,0.8801283240318298,1,Disengage,0.439001202583313,1,Disengage,0.7443716526031494,1,Disengage,0.8096910119056702,1,Disengage,0.6411097049713135,1,Disengage,0.766825258731842,1,Disengage,0.7336253523826599,1,Disengage,0.5139416456222534,1,Disengage,0.6566779017448425,1,Disengage,0.825641930103302,0,Highly Disengage,0.6795174479484558
video7_284_person2,18,0.7058823529411765,0.32501121082417705,0.8137568268511031,0,Highly Disengage,15,15,0.8333333333333334,3,0.16666666666666666,0,0.0,0,0.0,0,Highly Disengage,0.5518159866333008,0,Highly Disengage,0.9892334938049316,1,Disengage,1.0,0,Highly Disengage,0.7017574310302734,1,Disengage,0.562566339969635,0,Highly Disengage,0.999996781349182,0,Highly Disengage,0.6667650938034058,0,Highly Disengage,0.9214255809783936,0,Highly Disengage,0.9511314034461976,0,Highly Disengage,0.6024137735366821,0,Highly Disengage,0.9382442235946656,0,Highly Disengage,0.98521488904953,1,Disengage,0.6060240268707275,0,Highly Disengage,0.8135393261909485,0,Highly Disengage,0.9999475479125975,0,Highly Disengage,0.561378002166748,0,Highly Disengage,0.9374432563781738,0,Highly Disengage,0.8587257266044617
video7_286_person0,18,0.6143790849673203,0.4722442670831027,0.6647662868102392,1,Disengage,14,1,0.05555555555555555,14,0.7777777777777778,3,0.16666666666666666,0,0.0,1,Disengage,0.5958513021469116,1,Disengage,0.5985450148582458,1,Disengage,1.0,1,Disengage,0.651680052280426,1,Disengage,0.716748058795929,1,Disengage,0.5262628197669983,2,Engage,0.6164227724075317,1,Disengage,0.6583057045936584,2,Engage,0.4413015842437744,1,Disengage,0.7190414667129517,1,Disengage,0.8056366443634033,1,Disengage,0.8017310500144958,1,Disengage,0.4492512047290802,1,Disengage,0.6089760661125183,1,Disengage,0.7999989986419678,2,Engage,0.7542164921760559,1,Disengage,0.7962883710861206,0,Highly Disengage,0.4255355596542358
video7_286_person10,18,0.5751633986928104,0.4262025893247393,0.8159885969426897,0,Highly Disengage,13,13,0.7222222222222222,5,0.2777777777777778,0,0.0,0,0.0,1,Disengage,0.7939574718475342,1,Disengage,0.912213921546936,1,Disengage,1.0,0,Highly Disengage,0.8061242699623108,0,Highly Disengage,0.6319875121116638,0,Highly Disengage,0.9981154203414916,1,Disengage,0.4344549775123596,1,Disengage,0.7805867195129395,0,Highly Disengage,0.6023733615875244,0,Highly Disengage,0.722557783126831,0,Highly Disengage,0.8028222918510437,0,Highly Disengage,0.974944531917572,0,Highly Disengage,0.7576003074645996,0,Highly Disengage,0.9980496168136596,0,Highly Disengage,0.9999934434890748,0,Highly Disengage,0.5635157823562622,0,Highly Disengage,0.9791145324707032,0,Highly Disengage,0.9293828010559082
video7_287_person7,18,0.8888888888888888,0.1547717145751626,0.7717341764105691,2,Engage,17,0,0.0,1,0.05555555555555555,17,0.9444444444444444,0,0.0,2,Engage,0.8947440981864929,2,Engage,0.5859049558639526,2,Engage,1.0,2,Engage,0.823271632194519,2,Engage,0.9595698714256288,2,Engage,0.7109338045120239,2,Engage,0.8473815321922302,2,Engage,0.4796155393123626,1,Disengage,0.4972131252288818,2,Engage,0.8634693026542664,2,Engage,0.7872378826141357,2,Engage,0.6578128933906555,2,Engage,0.8635269999504089,2,Engage,0.8999970555305481,2,Engage,0.9602062702178956,2,Engage,0.946871817111969,2,Engage,0.7236498594284058,2,Engage,0.3898085355758667
