clip_id,num_models,agreement_rate,prediction_entropy,mean_confidence,majority_class_id,majority_label,majority_vote_count,vote_count_0_Highly Disengage,vote_proportion_0_Highly Disengage,vote_count_1_Disengage,vote_proportion_1_Disengage,vote_count_2_Engage,vote_proportion_2_Engage,vote_count_3_Highly Engage,vote_proportion_3_Highly Engage,predicted_id__openface_mlp/weighted_ce,predicted_label__openface_mlp/weighted_ce,confidence__openface_mlp/weighted_ce,predicted_id__lstm/weighted_ce,predicted_label__lstm/weighted_ce,confidence__lstm/weighted_ce,predicted_id__transformer/ce,predicted_label__transformer/ce,confidence__transformer/ce,predicted_id__temporal_cnn/weighted_ce,predicted_label__temporal_cnn/weighted_ce,confidence__temporal_cnn/weighted_ce,predicted_id__i3d_mlp/ce,predicted_label__i3d_mlp/ce,confidence__i3d_mlp/ce,predicted_id__openface_tcn_i3d_fusion/ce,predicted_label__openface_tcn_i3d_fusion/ce,confidence__openface_tcn_i3d_fusion/ce
video7_142_person10,6,0.26666666666666666,0.7295739585136223,0.597574899593989,1,Disengage,3,2,0.3333333333333333,3,0.5,1,0.16666666666666666,0,0.0,1,Disengage,0.44944798946380615,2,Engage,0.6342586874961853,0,Highly Disengage,0.5836424827575684,0,Highly Disengage,0.7160734534263611,1,Disengage,0.5117102861404419,1,Disengage,0.6903164982795715
video7_144_person1,6,0.4666666666666667,0.4591479170272447,0.686237762371699,3,Highly Engage,4,0,0.0,0,0.0,2,0.3333333333333333,4,0.6666666666666666,3,Highly Engage,0.8359220027923584,3,Highly Engage,0.6056251525878906,3,Highly Engage,0.6299110054969788,3,Highly Engage,0.6972135305404663,2,Engage,0.5829663276672363,2,Engage,0.7657885551452637
video7_145_person5,6,1.0,-0.0,0.7956726402044296,3,Highly Engage,6,0,0.0,0,0.0,0,0.0,6,1.0,3,Highly Engage,0.9619697332382202,3,Highly Engage,0.8811434507369995,3,Highly Engage,0.4984237253665924,3,Highly Engage,0.9773955941200256,3,Highly Engage,0.9014438986778259,3,Highly Engage,0.5536594390869141
video7_146_person4,6,0.4,0.5,0.7592823108037313,2,Engage,3,0,0.0,0,0.0,3,0.5,3,0.5,3,Highly Engage,0.7526525855064392,3,Highly Engage,0.7581776976585388,2,Engage,0.8991580605506897,3,Highly Engage,0.6715190410614014,2,Engage,0.6743136644363403,2,Engage,0.7998728156089783
video7_146_person5,6,0.4,0.5,0.6378702173630396,2,Engage,3,0,0.0,0,0.0,3,0.5,3,0.5,2,Engage,0.4227234125137329,3,Highly Engage,0.7098400592803955,2,Engage,0.7970830202102661,3,Highly Engage,0.7670720815658569,2,Engage,0.6478321552276611,3,Highly Engage,0.4826705753803253
video7_147_person4,6,0.4,0.6258145836939114,0.5753370622793833,3,Highly Engage,4,1,0.16666666666666666,0,0.0,1,0.16666666666666666,4,0.6666666666666666,3,Highly Engage,0.6511212587356567,0,Highly Disengage,0.4866728186607361,2,Engage,0.6205207109451294,3,Highly Engage,0.6258026361465454,3,Highly Engage,0.43266528844833374,3,Highly Engage,0.6352396607398987
video7_148_person7,6,1.0,-0.0,0.8688305616378784,2,Engage,6,0,0.0,0,0.0,6,1.0,0,0.0,2,Engage,0.7901241183280945,2,Engage,0.732825756072998,2,Engage,0.8882991075515747,2,Engage,0.9585826992988586,2,Engage,0.8732362985610962,2,Engage,0.9699153900146484
video7_14_person1,6,0.4,0.6258145836939114,0.740730901559194,2,Engage,4,0,0.0,1,0.16666666666666666,4,0.6666666666666666,1,0.16666666666666666,2,Engage,0.7194443941116333,3,Highly Engage,0.8559338450431824,2,Engage,0.8425679206848145,1,Disengage,0.5733562111854553,2,Engage,0.5371138453483582,2,Engage,0.91596919298172
video7_14_person4,6,1.0,-0.0,0.7730291038751602,2,Engage,6,0,0.0,0,0.0,6,1.0,0,0.0,2,Engage,0.47226080298423767,2,Engage,0.6428502202033997,2,Engage,0.8737620115280151,2,Engage,0.968377411365509,2,Engage,0.7585158944129944,2,Engage,0.9224082827568054
video7_14_person7,6,0.6666666666666666,0.32501121082417705,0.8427271644274393,2,Engage,5,0,0.0,1,0.16666666666666666,5,0.8333333333333334,0,0.0,2,Engage,0.8538039326667786,1,Disengage,0.49204790592193604,2,Engage,0.9342175126075745,2,Engage,0.9513245820999146,2,Engage,0.8387695550918579,2,Engage,0.9861994981765747
video7_152_person2,6,0.4666666666666667,0.4591479170272447,0.7122164169947306,0,Highly Disengage,4,4,0.6666666666666666,2,0.3333333333333333,0,0.0,0,0.0,0,Highly Disengage,0.5380746126174927,0,Highly Disengage,0.8347368836402893,0,Highly Disengage,0.5535780191421509,0,Highly Disengage,0.9428974390029907,1,Disengage,0.6990182995796204,1,Disengage,0.7049932479858398
video7_153_person4,6,1.0,-0.0,0.8708336452643076,2,Engage,6,0,0.0,0,0.0,6,1.0,0,0.0,2,Engage,0.8250447511672974,2,Engage,0.7195115685462952,2,Engage,0.964836597442627,2,Engage,0.9955340623855591,2,Engage,0.7509296536445618,2,Engage,0.9691452383995056
video7_153_person7,6,1.0,-0.0,0.79856605331103,2,Engage,6,0,0.0,0,0.0,6,1.0,0,0.0,2,Engage,0.5128202438354492,2,Engage,0.5723732113838196,2,Engage,0.8405949473381042,2,Engage,0.9814510345458984,2,Engage,0.9144863486289978,2,Engage,0.9696705341339111
video7_154_person0,6,0.26666666666666666,0.7295739585136225,0.5874013553063074,1,Disengage,3,1,0.16666666666666666,3,0.5,2,0.3333333333333333,0,0.0,1,Disengage,0.4889361560344696,0,Highly Disengage,0.40951377153396606,2,Engage,0.7631893754005432,1,Disengage,0.4879830479621887,1,Disengage,0.6674540638923645,2,Engage,0.7073317170143127
video7_154_person1,6,1.0,-0.0,0.7854772607485453,2,Engage,6,0,0.0,0,0.0,6,1.0,0,0.0,2,Engage,0.81956946849823,2,Engage,0.6919001340866089,2,Engage,0.9286941289901733,2,Engage,0.7894203662872314,2,Engage,0.5909751653671265,2,Engage,0.8923043012619019
video7_154_person6,6,0.4666666666666667,0.4591479170272447,0.7062407235304514,2,Engage,4,0,0.0,0,0.0,4,0.6666666666666666,2,0.3333333333333333,3,Highly Engage,0.6458870768547058,3,Highly Engage,0.8382536768913269,2,Engage,0.5367852449417114,2,Engage,0.6966200470924377,2,Engage,0.5684372186660767,2,Engage,0.9514610767364502
video7_155_person7,6,1.0,-0.0,0.8048953314622244,2,Engage,6,0,0.0,0,0.0,6,1.0,0,0.0,2,Engage,0.556098222732544,2,Engage,0.5951072573661804,2,Engage,0.7896186113357544,2,Engage,0.980500340461731,2,Engage,0.9288777112960815,2,Engage,0.9791698455810547
video7_156_person5,6,1.0,-0.0,0.7196733057498932,2,Engage,6,0,0.0,0,0.0,6,1.0,0,0.0,2,Engage,0.4391595125198364,2,Engage,0.5984783172607422,2,Engage,0.8977612257003784,2,Engage,0.8230026960372925,2,Engage,0.7722547650337219,2,Engage,0.7873833179473877
video7_157_person10,6,0.4666666666666667,0.4591479170272447,0.6247874995072683,2,Engage,4,0,0.0,2,0.3333333333333333,4,0.6666666666666666,0,0.0,1,Disengage,0.518954336643219,1,Disengage,0.5978057980537415,2,Engage,0.568598747253418,2,Engage,0.749011218547821,2,Engage,0.594551682472229,2,Engage,0.7198032140731812
video7_159_person10,6,0.4666666666666667,0.4591479170272447,0.7457758883635203,2,Engage,4,0,0.0,2,0.3333333333333333,4,0.6666666666666666,0,0.0,1,Disengage,0.5276564955711365,1,Disengage,0.5771939754486084,2,Engage,0.8788866996765137,2,Engage,0.8693820834159851,2,Engage,0.6855702996253967,2,Engage,0.9359657764434814
video7_159_person6,6,0.4,0.5,0.685132031639417,1,Disengage,3,0,0.0,3,0.5,3,0.5,0,0.0,2,Engage,0.49407657980918884,1,Disengage,0.7330907583236694,2,Engage,0.7622830867767334,1,Disengage,0.7669364213943481,1,Disengage,0.5795540809631348,2,Engage,0.7748512625694275
video7_15_person5,6,1.0,-0.0,0.7901072949171066,2,Engage,6,0,0.0,0,0.0,6,1.0,0,0.0,2,Engage,0.4209032356739044,2,Engage,0.7650797367095947,2,Engage,0.9283430576324463,2,Engage,0.8821451663970947,2,Engage,0.8130677938461304,2,Engage,0.9311047792434692
video7_15_person8,6,0.26666666666666666,0.7295739585136223,0.6920331468184789,0,Highly Disengage,3,3,0.5,2,0.3333333333333333,1,0.16666666666666666,0,0.0,1,Disengage,0.5161667466163635,0,Highly Disengage,0.9846060276031494,2,Engage,0.7210420966148376,0,Highly Disengage,0.8498939275741577,0,Highly Disengage,0.6221177577972412,1,Disengage,0.4583723247051239
video7_160_person1,6,1.0,-0.0,0.8501399060090383,2,Engage,6,0,0.0,0,0.0,6,1.0,0,0.0,2,Engage,0.6456963419914246,2,Engage,0.7403020262718201,2,Engage,0.8125160932540894,2,Engage,0.989967942237854,2,Engage,0.9439688920974731,2,Engage,0.9683881402015686
video7_164_person5,6,0.6666666666666666,0.32501121082417705,0.8254938622315725,3,Highly Engage,5,0,0.0,0,0.0,1,0.16666666666666666,5,0.8333333333333334,3,Highly Engage,0.8563672304153442,3,Highly Engage,0.8838198184967041,2,Engage,0.7950680255889893,3,Highly Engage,0.8669978380203247,3,Highly Engage,0.7221956253051758,3,Highly Engage,0.8285146355628967
video7_165_person7,6,0.6666666666666666,0.32501121082417705,0.7945010761419932,2,Engage,5,0,0.0,0,0.0,5,0.8333333333333334,1,0.16666666666666666,2,Engage,0.7757990956306458,2,Engage,0.6483845114707947,2,Engage,0.941598653793335,2,Engage,0.9060764312744141,2,Engage,0.7353052496910095,3,Highly Engage,0.7598425149917603
video7_166_person10,6,1.0,-0.0,0.7042519748210907,1,Disengage,6,0,0.0,6,1.0,0,0.0,0,0.0,1,Disengage,0.7048150897026062,1,Disengage,0.7126566171646118,1,Disengage,0.7689428329467773,1,Disengage,0.8492212295532227,1,Disengage,0.5433544516563416,1,Disengage,0.6465216279029846
video7_167_person10,6,0.4,0.6258145836939114,0.6442673703034719,2,Engage,4,0,0.0,1,0.16666666666666666,4,0.6666666666666666,1,0.16666666666666666,2,Engage,0.6114704608917236,2,Engage,0.5250040888786316,2,Engage,0.8060096502304077,3,Highly Engage,0.5304438471794128,1,Disengage,0.5656222105026245,2,Engage,0.827053964138031
video7_16_person1,6,0.4666666666666667,0.4591479170272447,0.8041275143623352,2,Engage,4,0,0.0,2,0.3333333333333333,4,0.6666666666666666,0,0.0,1,Disengage,0.5674896836280823,1,Disengage,0.5081769824028015,2,Engage,0.7905951142311096,2,Engage,0.9973932504653931,2,Engage,0.9669086933135986,2,Engage,0.9942013621330261
video7_172_person0,6,0.6666666666666666,0.32501121082417705,0.6078428079684576,2,Engage,5,0,0.0,0,0.0,5,0.8333333333333334,1,0.16666666666666666,2,Engage,0.6153827905654907,3,Highly Engage,0.7040526270866394,2,Engage,0.7761159539222717,2,Engage,0.563788890838623,2,Engage,0.5683578848838806,2,Engage,0.4193587005138397
video7_176_person10,6,1.0,-0.0,0.7784528930981954,0,Highly Disengage,6,6,1.0,0,0.0,0,0.0,0,0.0,0,Highly Disengage,0.9969086050987244,0,Highly Disengage,0.9921979308128357,0,Highly Disengage,0.6264386177062988,0,Highly Disengage,0.8346062898635864,0,Highly Disengage,0.67022305727005,0,Highly Disengage,0.550342857837677
video7_179_person4,6,1.0,-0.0,0.6739187290271124,2,Engage,6,0,0.0,0,0.0,6,1.0,0,0.0,2,Engage,0.6262488961219788,2,Engage,0.5209556818008423,2,Engage,0.8902892470359802,2,Engage,0.95062255859375,2,Engage,0.48017987608909607,2,Engage,0.5752161145210266
video7_179_person6,6,0.4666666666666667,0.4591479170272447,0.7009997020165125,2,Engage,4,0,0.0,2,0.3333333333333333,4,0.6666666666666666,0,0.0,2,Engage,0.4483736455440521,1,Disengage,0.7519677877426147,2,Engage,0.8230841159820557,1,Disengage,0.6509153842926025,2,Engage,0.6888575553894043,2,Engage,0.842799723148346
video7_180_person0,6,0.6666666666666666,0.32501121082417705,0.6021050115426382,1,Disengage,5,0,0.0,5,0.8333333333333334,1,0.16666666666666666,0,0.0,1,Disengage,0.6461703777313232,1,Disengage,0.8536219596862793,1,Disengage,0.5796023607254028,2,Engage,0.5473843812942505,1,Disengage,0.492752343416214,1,Disengage,0.493098646402359
video7_180_person6,6,1.0,-0.0,0.6719400485356649,2,Engage,6,0,0.0,0,0.0,6,1.0,0,0.0,2,Engage,0.4753195643424988,2,Engage,0.6654564142227173,2,Engage,0.794498860836029,2,Engage,0.5683698654174805,2,Engage,0.6433220505714417,2,Engage,0.884673535823822
video7_183_person0,6,0.4,0.5,0.5882920126120249,1,Disengage,3,0,0.0,3,0.5,3,0.5,0,0.0,2,Engage,0.5232489705085754,1,Disengage,0.6442865133285522,1,Disengage,0.4882555902004242,1,Disengage,0.6402384638786316,2,Engage,0.7425214648246765,2,Engage,0.4912010729312897
video7_183_person2,6,1.0,-0.0,0.6513682554165522,1,Disengage,6,0,0.0,6,1.0,0,0.0,0,0.0,1,Disengage,0.763975203037262,1,Disengage,0.7420798540115356,1,Disengage,0.5427141785621643,1,Disengage,0.8499132990837097,1,Disengage,0.525006890296936,1,Disengage,0.4845201075077057
video7_183_person7,6,1.0,-0.0,0.8273907800515493,3,Highly Engage,6,0,0.0,0,0.0,0,0.0,6,1.0,3,Highly Engage,0.9526061415672302,3,Highly Engage,0.8244225382804871,3,Highly Engage,0.777265191078186,3,Highly Engage,0.9594610333442688,3,Highly Engage,0.7256972193717957,3,Highly Engage,0.7248925566673279
video7_184_person0,6,0.4,0.6258145836939114,0.5298887342214584,1,Disengage,4,1,0.16666666666666666,4,0.6666666666666666,1,0.16666666666666666,0,0.0,1,Disengage,0.5326704382896423,2,Engage,0.6148751974105835,1,Disengage,0.43256238102912903,1,Disengage,0.6011884212493896,0,Highly Disengage,0.486156165599823,1,Disengage,0.5118798017501831
video7_184_person5,6,0.6666666666666666,0.32501121082417705,0.716262623667717,2,Engage,5,0,0.0,0,0.0,5,0.8333333333333334,1,0.16666666666666666,2,Engage,0.45076942443847656,3,Highly Engage,0.491717666387558,2,Engage,0.9160404205322266,2,Engage,0.7533319592475891,2,Engage,0.7605395317077637,2,Engage,0.925176739692688
video7_185_person0,6,0.4,0.6258145836939114,0.6065884927908579,2,Engage,4,1,0.16666666666666666,0,0.0,4,0.6666666666666666,1,0.16666666666666666,2,Engage,0.5346057415008545,0,Highly Disengage,0.8096540570259094,2,Engage,0.4884216785430908,2,Engage,0.6815096139907837,2,Engage,0.6783856749534607,3,Highly Engage,0.4469541907310486
video7_186_person4,6,1.0,-0.0,0.7371117373307546,2,Engage,6,0,0.0,0,0.0,6,1.0,0,0.0,2,Engage,0.6206979751586914,2,Engage,0.6360520720481873,2,Engage,0.8618054389953613,2,Engage,0.9883937239646912,2,Engage,0.6296697854995728,2,Engage,0.6860514283180237
video7_186_person7,6,1.0,-0.0,0.8102665344874064,2,Engage,6,0,0.0,0,0.0,6,1.0,0,0.0,2,Engage,0.8457443118095398,2,Engage,0.7646230459213257,2,Engage,0.9191746115684509,2,Engage,0.9939039349555969,2,Engage,0.6296697854995728,2,Engage,0.7084835171699524
video7_187_person6,6,0.6666666666666666,0.32501121082417705,0.7580839792887369,2,Engage,5,0,0.0,1,0.16666666666666666,5,0.8333333333333334,0,0.0,2,Engage,0.6331325173377991,1,Disengage,0.5946228504180908,2,Engage,0.8693850636482239,2,Engage,0.6486876606941223,2,Engage,0.8768974542617798,2,Engage,0.925778329372406
video7_187_person7,6,0.6666666666666666,0.32501121082417705,0.8113173941771189,2,Engage,5,1,0.16666666666666666,0,0.0,5,0.8333333333333334,0,0.0,2,Engage,0.6302352547645569,0,Highly Disengage,0.6570531725883484,2,Engage,0.8298659920692444,2,Engage,0.9355367422103882,2,Engage,0.8907273411750793,2,Engage,0.9244858622550964
video7_188_person0,6,0.26666666666666666,0.7295739585136225,0.5729758143424988,1,Disengage,3,1,0.16666666666666666,3,0.5,2,0.3333333333333333,0,0.0,1,Disengage,0.610170841217041,0,Highly Disengage,0.5736554861068726,2,Engage,0.5447276830673218,1,Disengage,0.5200679898262024,2,Engage,0.568115770816803,1,Disengage,0.621117115020752
video7_190_person5,6,0.4666666666666667,0.4591479170272447,0.6368262569109598,2,Engage,4,0,0.0,0,0.0,4,0.6666666666666666,2,0.3333333333333333,2,Engage,0.3806389570236206,3,Highly Engage,0.7876982092857361,2,Engage,0.608736515045166,3,Highly Engage,0.4497637152671814,2,Engage,0.7475563883781433,2,Engage,0.8465637564659119
video7_190_person7,6,1.0,-0.0,0.8662965893745422,2,Engage,6,0,0.0,0,0.0,6,1.0,0,0.0,2,Engage,0.6516173481941223,2,Engage,0.7732154726982117,2,Engage,0.8845160603523254,2,Engage,0.9542334675788879,2,Engage,0.9542413949966431,2,Engage,0.979955792427063
video7_193_person10,6,0.26666666666666666,0.7295739585136223,0.5151038318872452,0,Highly Disengage,3,3,0.5,0,0.0,2,0.3333333333333333,1,0.16666666666666666,0,Highly Disengage,0.7682934403419495,2,Engage,0.48870012164115906,2,Engage,0.4618569612503052,3,Highly Engage,0.40939509868621826,0,Highly Disengage,0.5210872292518616,0,Highly Disengage,0.44129014015197754
video7_194_person1,6,1.0,-0.0,0.9085020224253336,3,Highly Engage,6,0,0.0,0,0.0,0,0.0,6,1.0,3,Highly Engage,0.9897251129150391,3,Highly Engage,0.8681472539901733,3,Highly Engage,0.860989511013031,3,Highly Engage,0.9827689528465271,3,Highly Engage,0.8595674633979797,3,Highly Engage,0.8898138403892517
video7_195_person5,6,1.0,-0.0,0.7195172011852264,2,Engage,6,0,0.0,0,0.0,6,1.0,0,0.0,2,Engage,0.5687524676322937,2,Engage,0.6769957542419434,2,Engage,0.8956462740898132,2,Engage,0.6501525640487671,2,Engage,0.7428578734397888,2,Engage,0.7826982736587524
video7_197_person10,6,0.26666666666666666,0.7295739585136225,0.7512529244025549,3,Highly Engage,3,1,0.16666666666666666,2,0.3333333333333333,0,0.0,3,0.5,0,Highly Disengage,0.8185580372810364,1,Disengage,0.6377749443054199,1,Disengage,0.4498851001262665,3,Highly Engage,0.7281837463378906,3,Highly Engage,0.9520173072814941,3,Highly Engage,0.9210984110832214
video7_19_person0,6,0.6666666666666666,0.32501121082417705,0.7147927532593409,2,Engage,5,0,0.0,0,0.0,5,0.8333333333333334,1,0.16666666666666666,2,Engage,0.4981808364391327,3,Highly Engage,0.8385063409805298,2,Engage,0.8344175219535828,2,Engage,0.7468309998512268,2,Engage,0.6295090317726135,2,Engage,0.74131178855896
video7_200_person2,6,0.4,0.5,0.7073685526847839,1,Disengage,3,0,0.0,3,0.5,3,0.5,0,0.0,1,Disengage,0.5750730633735657,1,Disengage,0.8510081768035889,2,Engage,0.6172191500663757,2,Engage,0.8486196994781494,1,Disengage,0.5622063875198364,2,Engage,0.7900848388671875
video7_200_person5,6,0.26666666666666666,0.7295739585136223,0.5619594951470693,2,Engage,3,0,0.0,2,0.3333333333333333,3,0.5,1,0.16666666666666666,2,Engage,0.44482722878456116,1,Disengage,0.5340893864631653,2,Engage,0.5899388790130615,1,Disengage,0.4347425401210785,2,Engage,0.5790852308273315,3,Highly Engage,0.7890737056732178
video7_201_person5,6,0.6666666666666666,0.32501121082417705,0.6720069050788879,2,Engage,5,0,0.0,1,0.16666666666666666,5,0.8333333333333334,0,0.0,2,Engage,0.5030924677848816,1,Disengage,0.6957495808601379,2,Engage,0.8054376840591431,2,Engage,0.5983489155769348,2,Engage,0.7108781933784485,2,Engage,0.7185345888137817
video7_203_person6,6,0.6666666666666666,0.32501121082417705,0.6981023649374644,1,Disengage,5,0,0.0,5,0.8333333333333334,1,0.16666666666666666,0,0.0,1,Disengage,0.5121619701385498,1,Disengage,0.758355438709259,2,Engage,0.7527721524238586,1,Disengage,0.9780101180076599,1,Disengage,0.6867955923080444,1,Disengage,0.5005189180374146
video7_204_person10,6,0.4,0.6258145836939114,0.6828578263521194,1,Disengage,4,1,0.16666666666666666,4,0.6666666666666666,1,0.16666666666666666,0,0.0,0,Highly Disengage,0.8130648732185364,2,Engage,0.6213645935058594,1,Disengage,0.6093267798423767,1,Disengage,0.8594843745231628,1,Disengage,0.49838921427726746,1,Disengage,0.6955171227455139
video7_20_person8,6,0.6666666666666666,0.32501121082417705,0.7416734248399734,0,Highly Disengage,5,5,0.8333333333333334,1,0.16666666666666666,0,0.0,0,0.0,0,Highly Disengage,0.9757660627365112,0,Highly Disengage,0.9822710156440735,1,Disengage,0.3466947376728058,0,Highly Disengage,0.995430588722229,0,Highly Disengage,0.7037591338157654,0,Highly Disengage,0.4461190104484558
video7_211_person2,6,0.6666666666666666,0.32501121082417705,0.6749249349037806,2,Engage,5,0,0.0,1,0.16666666666666666,5,0.8333333333333334,0,0.0,2,Engage,0.6355388164520264,2,Engage,0.6659337282180786,2,Engage,0.9259728193283081,2,Engage,0.939009428024292,2,Engage,0.4809865951538086,1,Disengage,0.40210822224617004
video7_213_person0,6,1.0,-0.0,0.9242202937602997,3,Highly Engage,6,0,0.0,0,0.0,0,0.0,6,1.0,3,Highly Engage,0.9828603863716125,3,Highly Engage,0.7794377207756042,3,Highly Engage,0.8290635943412781,3,Highly Engage,0.9930087327957153,3,Highly Engage,0.9825454950332642,3,Highly Engage,0.9784058332443237
video7_215_person4,6,0.4666666666666667,0.4591479170272447,0.6932229797045389,3,Highly Engage,4,0,0.0,0,0.0,2,0.3333333333333333,4,0.6666666666666666,3,Highly Engage,0.8616074323654175,2,Engage,0.6705367565155029,2,Engage,0.6510146856307983,3,Highly Engage,0.9125733375549316,3,Highly Engage,0.43919771909713745,3,Highly Engage,0.624407947063446
video7_217_person6,6,0.6666666666666666,0.32501121082417705,0.6544718543688456,2,Engage,5,0,0.0,1,0.16666666666666666,5,0.8333333333333334,0,0.0,2,Engage,0.4380044937133789,1,Disengage,0.7583591341972351,2,Engage,0.6219555735588074,2,Engage,0.6906481981277466,2,Engage,0.8535839915275574,2,Engage,0.5642797350883484
video7_218_person0,6,0.4,0.6258145836939114,0.706880658864975,2,Engage,4,0,0.0,1,0.16666666666666666,4,0.6666666666666666,1,0.16666666666666666,2,Engage,0.5780330300331116,1,Disengage,0.7782282829284668,2,Engage,0.7722763419151306,3,Highly Engage,0.5852144360542297,2,Engage,0.6408103704452515,2,Engage,0.8867214918136597
video7_218_person10,6,1.0,-0.0,0.7676133016745249,2,Engage,6,0,0.0,0,0.0,6,1.0,0,0.0,2,Engage,0.6153702139854431,2,Engage,0.7821004986763,2,Engage,0.7873798608779907,2,Engage,0.8780941963195801,2,Engage,0.7526196241378784,2,Engage,0.7901154160499573
video7_21_person5,6,0.6666666666666666,0.32501121082417705,0.7997203667958578,2,Engage,5,0,0.0,1,0.16666666666666666,5,0.8333333333333334,0,0.0,1,Disengage,0.36614102125167847,2,Engage,0.7444787621498108,2,Engage,0.9156630635261536,2,Engage,0.9599042534828186,2,Engage,0.8256839513778687,2,Engage,0.9864511489868164
video7_224_person6,6,0.4,0.5,0.609393909573555,2,Engage,3,0,0.0,0,0.0,3,0.5,3,0.5,2,Engage,0.49144601821899414,2,Engage,0.5268248915672302,3,Highly Engage,0.6951248049736023,3,Highly Engage,0.8724208474159241,3,Highly Engage,0.6374557614326477,2,Engage,0.4330911338329315
video7_226_person10,6,1.0,-0.0,0.7220849494139353,2,Engage,6,0,0.0,0,0.0,6,1.0,0,0.0,2,Engage,0.5133577585220337,2,Engage,0.5841209888458252,2,Engage,0.8626183271408081,2,Engage,0.6320054531097412,2,Engage,0.7733187675476074,2,Engage,0.9670884013175964
video7_227_person12,6,1.0,-0.0,0.7801999052365621,2,Engage,6,0,0.0,0,0.0,6,1.0,0,0.0,2,Engage,0.5129177570343018,2,Engage,0.7163054347038269,2,Engage,0.8069089651107788,2,Engage,0.7841378450393677,2,Engage,0.8832151293754578,2,Engage,0.9777143001556396
video7_228_person7,6,1.0,-0.0,0.8809083004792532,2,Engage,6,0,0.0,0,0.0,6,1.0,0,0.0,2,Engage,0.7922157645225525,2,Engage,0.756959855556488,2,Engage,0.935459315776825,2,Engage,0.9942637085914612,2,Engage,0.8424564599990845,2,Engage,0.9640946984291077
